bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,496115.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0,502065.0
bweforvideo-googBucketDelay,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timestamp,1620383349,1620383350,1620383351,1620383352,1620383353,1620383354,1620383355,1620383356,1620383357,1620383358,1620383359,1620383360,1620383361,1620383362,1620383363,1620383364,1620383365,1620383366,1620383367,1620383368,1620383369,1620383370,1620383371,1620383372,1620383373,1620383374,1620383375,1620383376,1620383377,1620383378,1620383379,1620383380,1620383381,1620383382,1620383383,1620383384,1620383385,1620383386,1620383387,1620383388,1620383389,1620383390,1620383391,1620383392,1620383393,1620383394,1620383395,1620383396,1620383397,1620383398,1620383399,1620383400,1620383401,1620383402,1620383403,1620383404,1620383405,1620383406,1620383407,1620383408,1620383409,1620383410,1620383411,1620383412,1620383413,1620383414,1620383415,1620383416,1620383417,1620383418,1620383419,1620383420,1620383421,1620383422,1620383423,1620383424,1620383425,1620383426,1620383427,1620383428,1620383429,1620383430,1620383431,1620383432,1620383433,1620383434,1620383435,1620383436,1620383437,1620383438,1620383439,1620383440,1620383441,1620383442,1620383443,1620383444,1620383445,1620383446,1620383447,1620383448,1620383449,1620383450,1620383451,1620383452,1620383453,1620383454,1620383455,1620383456,1620383457,1620383458,1620383459,1620383460,1620383461,1620383462,1620383463,1620383464,1620383465,1620383466
audio_bitsReceivedPerSecond,286632.0,483088.0,457432.0,527536.0,460152.0,477168.0,469464.0,451440.0,464528.0,380304.0,380928.0,402888.0,410864.0,421952.0,389288.0,459496.0,453184.0,445336.0,478832.0,472024.0,469496.0,475864.0,453400.0,440912.0,366568.0,393232.0,366544.0,368824.0,404360.0,392680.0,392304.0,431920.0,429336.0,447520.0,427976.0,468768.0,451872.0,451984.0,477648.0,455888.0,437424.0,420584.0,426728.0,424376.0,405576.0,455160.0,431376.0,421952.0,399520.0,364912.0,353192.0,407560.0,362512.0,341952.0,307176.0,343104.0,319008.0,331496.0,355992.0,347872.0,362280.0,366400.0,382512.0,390280.0,393432.0,425968.0,363376.0,324408.0,342528.0,335408.0,328568.0,333344.0,352640.0,356040.0,359056.0,409696.0,377480.0,380256.0,395648.0,403728.0,392624.0,413912.0,432712.0,422720.0,438640.0,511864.0,466176.0,447016.0,463808.0,460016.0,434248.0,404720.0,404232.0,395936.0,391920.0,363712.0,322920.0,326584.0,334120.0,338968.0,336408.0,378480.0,350656.0,365440.0,372560.0,382472.0,363088.0,377440.0,394808.0,409560.0,404832.0,404184.0,441760.0,438640.0,455256.0,465872.0,456640.0,466256.0
audio_bitsSentPerSecond,293848.0,280864.0,262568.0,265952.0,256208.0,271800.0,251288.0,246736.0,257624.0,252928.0,262032.0,243616.0,260888.0,255344.0,246616.0,269000.0,256616.0,248336.0,270880.0,264984.0,274672.0,253416.0,276920.0,259640.0,252992.0,281832.0,257496.0,249040.0,267520.0,261024.0,283128.0,250648.0,273808.0,264232.0,252808.0,281624.0,258016.0,249464.0,262040.0,265496.0,284080.0,248544.0,278416.0,264168.0,248560.0,284720.0,256456.0,250640.0,266296.0,262256.0,282560.0,279952.0,251008.0,258328.0,252424.0,283192.0,258008.0,249688.0,263464.0,259984.0,284216.0,245216.0,276168.0,254768.0,241192.0,278720.0,246248.0,252856.0,257952.0,252440.0,276240.0,235480.0,270176.0,259120.0,247408.0,273744.0,254664.0,241792.0,255184.0,259480.0,276736.0,234576.0,272328.0,253648.0,243600.0,276112.0,253600.0,247904.0,255272.0,255224.0,272160.0,235736.0,273800.0,256504.0,244816.0,275264.0,250664.0,250144.0,266312.0,256568.0,272240.0,271392.0,247840.0,247600.0,252064.0,267272.0,257400.0,252040.0,257088.0,263296.0,271928.0,245152.0,280624.0,255272.0,250880.0,278200.0,258368.0,252824.0
audio_packetsSentPerSecond,135.0,145.0,138.0,139.0,137.0,136.0,136.0,137.0,140.0,136.0,136.0,136.0,137.0,140.0,137.0,137.0,137.0,135.0,138.0,138.0,134.0,135.0,139.0,134.0,134.0,138.0,140.0,136.0,135.0,138.0,136.0,136.0,140.0,137.0,137.0,134.0,134.0,135.0,136.0,138.0,138.0,137.0,138.0,135.0,137.0,138.0,134.0,137.0,136.0,137.0,136.0,140.0,138.0,137.0,136.0,136.0,138.0,135.0,135.0,136.0,136.0,138.0,140.0,135.0,136.0,136.0,136.0,138.0,136.0,136.0,135.0,137.0,139.0,136.0,136.0,137.0,139.0,135.0,135.0,139.0,135.0,134.0,139.0,137.0,135.0,134.0,139.0,135.0,137.0,136.0,137.0,137.0,136.0,136.0,136.0,137.0,136.0,136.0,138.0,136.0,136.0,139.0,136.0,135.0,139.0,134.0,138.0,136.0,135.0,134.0,138.0,136.0,137.0,135.0,139.0,137.0,135.0,140.0
audio_googLocalAddress,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988,34.67.229.81:42988
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
audio_send_bitsSentPerSecond_2762617683,22928.0,23088.0,24720.0,24504.0,18280.0,18336.0,18336.0,17696.0,17696.0,17696.0,10800.0,12408.0,10840.0,15160.0,17560.0,16616.0,22504.0,25680.0,25016.0,24368.0,24912.0,25112.0,24976.0,25080.0,24376.0,24536.0,24360.0,25016.0,24920.0,25136.0,24688.0,25184.0,24720.0,24624.0,24752.0,25056.0,25264.0,24928.0,24816.0,25440.0,25776.0,25976.0,25576.0,24744.0,24704.0,25152.0,24768.0,24920.0,25424.0,24848.0,25472.0,24472.0,24712.0,24592.0,25552.0,25488.0,24888.0,22328.0,24744.0,24688.0,25144.0,24952.0,18296.0,17712.0,17984.0,18264.0,18960.0,18264.0,18392.0,18264.0,18352.0,18336.0,18296.0,18336.0,18240.0,18192.0,18456.0,16904.0,16816.0,18144.0,18280.0,18336.0,17352.0,16896.0,19488.0,18392.0,18240.0,18312.0,16008.0,17472.0,17960.0,18296.0,18296.0,18064.0,18496.0,18272.0,18176.0,20392.0,24608.0,17672.0,18336.0,18320.0,18336.0,18320.0,18280.0,18320.0,20128.0,22800.0,22168.0,21936.0,22088.0,22800.0,23360.0,21952.0,22848.0,22696.0,23200.0,22832.0
audio_send_packetsSentPerSecond_2762617683,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0
video_send_bitsSentPerSecond_3232079898,247464.0,230984.0,212896.0,215176.0,212728.0,229184.0,208704.0,203888.0,214680.0,210720.0,226720.0,206752.0,225528.0,214136.0,204208.0,227560.0,208680.0,198800.0,220152.0,215816.0,225960.0,204288.0,226632.0,210608.0,204944.0,232216.0,206992.0,199704.0,218232.0,210832.0,234032.0,200840.0,223200.0,214968.0,202904.0,232800.0,209024.0,200120.0,212912.0,214664.0,232800.0,197800.0,227880.0,215712.0,199600.0,233944.0,208024.0,200888.0,216528.0,212072.0,232984.0,230168.0,201256.0,208808.0,202616.0,233288.0,207248.0,203360.0,214752.0,210600.0,234728.0,195048.0,232096.0,212904.0,198936.0,236424.0,202512.0,206888.0,217272.0,209256.0,234056.0,192352.0,226456.0,216376.0,204392.0,230576.0,211080.0,200688.0,214528.0,215480.0,234088.0,192696.0,230080.0,212152.0,199824.0,234072.0,209152.0,205984.0,214752.0,213064.0,229432.0,192656.0,231016.0,213424.0,201856.0,232264.0,207896.0,205032.0,216680.0,214152.0,229520.0,228528.0,205096.0,205344.0,207856.0,225304.0,212064.0,204344.0,210880.0,217616.0,224440.0,197832.0,232616.0,209296.0,202368.0,230504.0,211344.0,203464.0
video_send_packetsLost_3232079898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3232079898,60.0,65.0,60.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,59.0,61.0,60.0,60.0,60.0,59.0,60.0,59.0,61.0,60.0,59.0,62.0,59.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,61.0,60.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,61.0,60.0,61.0,60.0,59.0,60.0,60.0,59.0,60.0,63.0,61.0,60.0,60.0,60.0,59.0,60.0,60.0,59.0,60.0,60.0,62.0,60.0,59.0,61.0,59.0,59.0,61.0,59.0,60.0,60.0,61.0,60.0,59.0,59.0,61.0,59.0,60.0,60.0,59.0,60.0,62.0,60.0,59.0,60.0,59.0,60.0,61.0,60.0,61.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,60.0,64.0,60.0,60.0,60.0,59.0,61.0,59.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0
video_send_googEncodeUsagePercent_3232079898,47.0,41.0,36.0,33.0,29.0,26.0,24.0,22.0,21.0,19.0,18.0,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,14.0,14.0,14.0,15.0,15.0,14.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
