bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_2762617683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_recv_bitsReceivedPerSecond_328041424,0.0,16704.0,12776.0,4376.0,2056.0,4344.0,4432.0,0.0,4064.0,3408.0,4928.0,4160.0,4168.0,4176.0,4616.0,3624.0,4264.0,4760.0,4704.0,4208.0,4664.0,5744.0,3760.0,0.0,5960.0,0.0,3864.0,7520.0,4384.0,2032.0,0.0,5440.0,3704.0,1808.0,2440.0,2184.0,4976.0,1808.0,5656.0,6640.0,9352.0,14352.0,9968.0,7944.0,13032.0,15280.0,14448.0,16072.0,8976.0,10040.0,10728.0,12952.0,13192.0,13776.0,12728.0,12656.0,14472.0,14728.0,15336.0,14520.0,13896.0,13848.0,15424.0,15216.0,14968.0,15904.0,14976.0,13888.0,14472.0,13808.0,13304.0,14776.0,14240.0,14504.0,14760.0,14288.0,14928.0,15336.0,14376.0,15024.0,14808.0,14608.0,15080.0,15232.0,14920.0,14824.0,13536.0,14864.0,14160.0,15656.0,15680.0,15584.0,15080.0,15656.0,15792.0,12232.0,18792.0,15368.0,14184.0,15656.0,15360.0,15360.0,13856.0,14560.0,15240.0,8704.0,9912.0,7440.0,11488.0,11040.0,11536.0,10152.0,9728.0,12240.0,8688.0,10288.0,9256.0,8768.0
audio_recv_packetsReceivedPerSecond_328041424,0.0,22.0,23.0,6.0,2.0,6.0,6.0,0.0,6.0,5.0,7.0,5.0,6.0,6.0,6.0,5.0,5.0,7.0,6.0,6.0,7.0,8.0,6.0,0.0,10.0,0.0,6.0,13.0,7.0,3.0,0.0,8.0,7.0,3.0,3.0,4.0,7.0,3.0,9.0,11.0,16.0,24.0,18.0,14.0,23.0,27.0,24.0,29.0,17.0,18.0,19.0,23.0,24.0,26.0,24.0,23.0,25.0,27.0,28.0,26.0,26.0,26.0,27.0,28.0,27.0,29.0,27.0,25.0,28.0,26.0,26.0,29.0,27.0,28.0,27.0,27.0,28.0,28.0,28.0,28.0,27.0,27.0,28.0,28.0,27.0,28.0,26.0,29.0,28.0,28.0,28.0,27.0,26.0,28.0,27.0,22.0,34.0,28.0,28.0,28.0,27.0,28.0,27.0,28.0,27.0,14.0,14.0,11.0,17.0,16.0,18.0,15.0,14.0,19.0,13.0,15.0,13.0,13.0
audio_recv_googCurrentDelayMs_328041424,0.0,103.0,219.0,204.0,301.0,434.0,536.0,564.0,474.0,504.0,695.0,827.0,907.0,915.0,935.0,952.0,963.0,950.0,963.0,953.0,957.0,979.0,960.0,920.0,1015.0,684.0,615.0,623.0,795.0,885.0,867.0,1063.0,864.0,834.0,880.0,922.0,923.0,942.0,933.0,918.0,936.0,937.0,944.0,856.0,868.0,936.0,947.0,947.0,829.0,741.0,849.0,885.0,888.0,924.0,925.0,914.0,924.0,895.0,902.0,835.0,720.0,773.0,845.0,779.0,530.0,419.0,473.0,310.0,442.0,475.0,621.0,728.0,759.0,571.0,385.0,499.0,334.0,421.0,440.0,325.0,499.0,356.0,332.0,436.0,297.0,430.0,335.0,325.0,412.0,276.0,431.0,426.0,310.0,505.0,450.0,360.0,480.0,350.0,439.0,436.0,324.0,475.0,437.0,355.0,436.0,348.0,472.0,639.0,737.0,772.0,811.0,809.0,797.0,815.0,827.0,827.0,828.0,817.0
audio_recv_googJitterBufferMs_328041424,0.0,53.0,198.0,121.0,124.0,120.0,184.0,122.0,124.0,163.0,241.0,261.0,251.0,241.0,262.0,242.0,220.0,263.0,270.0,264.0,262.0,290.0,307.0,264.0,204.0,143.0,122.0,362.0,422.0,262.0,222.0,282.0,322.0,161.0,142.0,134.0,242.0,222.0,222.0,382.0,502.0,710.0,800.0,302.0,682.0,892.0,902.0,935.0,315.0,642.0,662.0,742.0,661.0,792.0,775.0,755.0,799.0,681.0,902.0,491.0,842.0,662.0,875.0,493.0,90.0,580.0,274.0,241.0,442.0,702.0,662.0,722.0,562.0,177.0,422.0,389.0,142.0,579.0,212.0,420.0,418.0,23.0,560.0,238.0,281.0,436.0,20.0,562.0,235.0,282.0,443.0,118.0,402.0,403.0,85.0,421.0,312.0,141.0,557.0,208.0,401.0,421.0,80.0,541.0,266.0,246.0,421.0,402.0,463.0,547.0,505.0,462.0,464.0,529.0,489.0,442.0,470.0,426.0
audio_recv_googJitterReceived_328041424,0.0,16.0,25.0,42.0,40.0,60.0,63.0,63.0,92.0,83.0,82.0,73.0,71.0,80.0,75.0,72.0,79.0,66.0,71.0,75.0,72.0,60.0,61.0,61.0,73.0,73.0,92.0,61.0,55.0,64.0,64.0,79.0,63.0,84.0,90.0,101.0,87.0,92.0,75.0,61.0,41.0,29.0,31.0,29.0,22.0,18.0,18.0,19.0,23.0,23.0,22.0,21.0,21.0,19.0,18.0,19.0,20.0,17.0,17.0,19.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,19.0,16.0,16.0,18.0,20.0,17.0,17.0,18.0,17.0,17.0,19.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,18.0,18.0,20.0,19.0,18.0,17.0,16.0,15.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,17.0,28.0,28.0,34.0,30.0,29.0,27.0,29.0,30.0,26.0,33.0,30.0,31.0,33.0
audio_recv_googPreferredJitterBufferMs_328041424,0.0,380.0,820.0,1260.0,1360.0,1580.0,1660.0,1660.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1960.0,1960.0,1960.0,1960.0,1960.0,1940.0,1980.0,1960.0,1960.0,1960.0,1960.0,1940.0,1940.0,1940.0,1940.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1900.0,1900.0,1900.0,1880.0,1840.0,1820.0,1820.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1760.0,1760.0,1740.0,1720.0,1720.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1720.0,1720.0,1720.0,1720.0
video_recv_bitsReceivedPerSecond_1177306205,0.0,138416.0,194064.0,251344.0,228432.0,209088.0,220968.0,218144.0,194048.0,137920.0,141240.0,145584.0,157112.0,152912.0,151272.0,189744.0,200016.0,201696.0,206144.0,222856.0,219064.0,219552.0,198736.0,174048.0,131016.0,123248.0,115528.0,121152.0,134584.0,144168.0,152968.0,172112.0,171792.0,183344.0,192248.0,196232.0,201384.0,209544.0,203576.0,203232.0,184664.0,156384.0,160144.0,148632.0,152368.0,165640.0,176440.0,159464.0,128416.0,105056.0,97448.0,109984.0,114624.0,72856.0,57736.0,60224.0,61120.0,72752.0,73960.0,84392.0,102888.0,103072.0,110160.0,117736.0,132712.0,138560.0,112640.0,66056.0,65976.0,67896.0,70216.0,77648.0,77944.0,82280.0,89472.0,105368.0,108216.0,117056.0,123352.0,134136.0,130312.0,153712.0,146512.0,152072.0,161240.0,175888.0,188688.0,186608.0,183760.0,195400.0,176248.0,144912.0,129984.0,122960.0,124720.0,88968.0,61272.0,60312.0,61760.0,67976.0,75104.0,84632.0,92728.0,104832.0,107624.0,104880.0,113464.0,121424.0,122392.0,137200.0,144056.0,145496.0,158928.0,167256.0,179288.0,186176.0,189912.0,196368.0
video_recv_packetsReceivedPerSecond_1177306205,0.0,31.0,33.0,39.0,37.0,38.0,38.0,36.0,33.0,27.0,22.0,25.0,29.0,26.0,26.0,33.0,35.0,34.0,35.0,39.0,36.0,39.0,36.0,29.0,23.0,28.0,39.0,33.0,27.0,36.0,30.0,36.0,34.0,34.0,33.0,34.0,33.0,37.0,35.0,35.0,33.0,27.0,34.0,35.0,33.0,33.0,33.0,29.0,20.0,32.0,35.0,33.0,30.0,16.0,10.0,30.0,37.0,35.0,29.0,27.0,31.0,32.0,30.0,34.0,32.0,30.0,22.0,13.0,14.0,42.0,29.0,32.0,28.0,32.0,30.0,30.0,32.0,32.0,30.0,33.0,31.0,32.0,34.0,33.0,30.0,35.0,33.0,34.0,32.0,36.0,32.0,26.0,27.0,36.0,32.0,21.0,10.0,32.0,35.0,29.0,30.0,30.0,30.0,32.0,31.0,29.0,32.0,33.0,31.0,30.0,32.0,33.0,30.0,34.0,35.0,33.0,33.0,36.0
video_recv_googCurrentDelayMs_1177306205,0.0,75.0,138.0,136.0,131.0,120.0,108.0,111.0,114.0,119.0,126.0,129.0,128.0,129.0,158.0,160.0,161.0,160.0,162.0,163.0,166.0,168.0,171.0,172.0,173.0,176.0,177.0,179.0,175.0,173.0,173.0,173.0,173.0,172.0,170.0,170.0,169.0,169.0,169.0,170.0,170.0,171.0,172.0,172.0,170.0,170.0,170.0,173.0,181.0,189.0,191.0,189.0,188.0,185.0,185.0,193.0,191.0,189.0,189.0,185.0,184.0,183.0,180.0,176.0,175.0,173.0,171.0,171.0,187.0,187.0,186.0,182.0,180.0,176.0,175.0,174.0,172.0,171.0,168.0,165.0,166.0,167.0,167.0,164.0,165.0,164.0,165.0,166.0,166.0,166.0,164.0,165.0,167.0,166.0,166.0,166.0,173.0,174.0,175.0,175.0,174.0,173.0,171.0,167.0,166.0,163.0,160.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,162.0,159.0,160.0
video_recv_googDecodeMs_1177306205,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
video_recv_googFrameHeightReceived_1177306205,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1177306205,0.0,27.0,26.0,32.0,32.0,30.0,33.0,30.0,31.0,27.0,17.0,23.0,25.0,23.0,20.0,25.0,29.0,26.0,31.0,28.0,27.0,32.0,32.0,27.0,28.0,16.0,31.0,29.0,32.0,31.0,28.0,23.0,30.0,31.0,32.0,29.0,26.0,26.0,24.0,31.0,30.0,24.0,25.0,31.0,31.0,31.0,32.0,31.0,13.0,18.0,30.0,32.0,32.0,28.0,10.0,16.0,31.0,33.0,31.0,31.0,31.0,30.0,32.0,32.0,31.0,31.0,31.0,16.0,5.0,29.0,33.0,32.0,31.0,32.0,24.0,33.0,31.0,32.0,30.0,32.0,32.0,32.0,31.0,30.0,32.0,30.0,31.0,29.0,28.0,29.0,28.0,30.0,22.0,32.0,32.0,29.0,10.0,20.0,26.0,32.0,31.0,29.0,33.0,20.0,32.0,30.0,32.0,31.0,32.0,32.0,32.0,31.0,30.0,32.0,32.0,32.0,30.0,31.0
video_recv_googFrameRateReceived_1177306205,0.0,27.0,29.0,32.0,32.0,30.0,32.0,30.0,28.0,24.0,17.0,23.0,25.0,23.0,20.0,30.0,31.0,28.0,33.0,31.0,29.0,34.0,30.0,27.0,22.0,25.0,39.0,32.0,27.0,33.0,30.0,29.0,32.0,30.0,30.0,31.0,26.0,31.0,28.0,29.0,28.0,23.0,32.0,32.0,31.0,30.0,32.0,24.0,12.0,28.0,36.0,34.0,29.0,16.0,7.0,27.0,35.0,33.0,27.0,28.0,31.0,31.0,30.0,31.0,32.0,28.0,22.0,14.0,10.0,36.0,27.0,30.0,29.0,32.0,29.0,30.0,31.0,30.0,30.0,30.0,32.0,28.0,34.0,31.0,30.0,32.0,31.0,28.0,30.0,30.0,27.0,23.0,27.0,36.0,31.0,19.0,9.0,29.0,33.0,28.0,28.0,31.0,29.0,28.0,31.0,28.0,33.0,34.0,32.0,30.0,32.0,33.0,28.0,32.0,31.0,29.0,31.0,30.0
video_recv_googFrameWidthReceived_1177306205,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1177306205,-1.0,142.0,141.0,133.0,137.0,133.0,134.0,132.0,123.0,152.0,191.0,178.0,156.0,161.0,186.0,186.0,159.0,155.0,153.0,176.0,176.0,152.0,149.0,152.0,152.0,319.0,154.0,156.0,148.0,151.0,146.0,149.0,145.0,147.0,149.0,148.0,150.0,150.0,201.0,147.0,147.0,178.0,219.0,147.0,148.0,146.0,145.0,143.0,230.0,340.0,166.0,149.0,149.0,153.0,328.0,241.0,143.0,142.0,142.0,140.0,139.0,155.0,148.0,140.0,140.0,140.0,140.0,200.0,268.0,143.0,138.0,136.0,147.0,139.0,149.0,142.0,146.0,142.0,143.0,138.0,138.0,139.0,139.0,137.0,137.0,147.0,135.0,140.0,136.0,160.0,141.0,141.0,172.0,142.0,150.0,161.0,210.0,205.0,156.0,137.0,137.0,138.0,142.0,203.0,141.0,141.0,140.0,137.0,138.0,139.0,139.0,138.0,143.0,138.0,136.0,137.0,140.0,138.0
video_recv_googJitterBufferMs_1177306205,0.0,73.0,132.0,125.0,121.0,108.0,96.0,100.0,102.0,107.0,114.0,117.0,116.0,117.0,146.0,148.0,150.0,149.0,151.0,152.0,155.0,156.0,159.0,160.0,161.0,164.0,164.0,166.0,163.0,160.0,161.0,160.0,160.0,159.0,157.0,157.0,157.0,157.0,157.0,158.0,158.0,159.0,160.0,160.0,158.0,158.0,158.0,161.0,169.0,177.0,179.0,177.0,176.0,173.0,173.0,181.0,179.0,177.0,176.0,173.0,172.0,170.0,167.0,164.0,163.0,161.0,159.0,159.0,175.0,175.0,174.0,171.0,168.0,164.0,163.0,162.0,160.0,158.0,155.0,152.0,153.0,154.0,154.0,152.0,152.0,152.0,153.0,154.0,154.0,154.0,152.0,153.0,155.0,154.0,154.0,154.0,161.0,162.0,163.0,163.0,162.0,161.0,159.0,156.0,154.0,152.0,148.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,150.0,147.0,147.0
video_recv_googPlisSent_1177306205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
audio_send_googRtt_2762617683,-1,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,30.0,29.0,29.0,29.0,29.0,28.0,26.0,25.0,25.0,25.0,27.0,25.0,26.0,26.0,25.0,25.0,26.0,26.0,26.0,28.0,25.0,25.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,26.0,26.0,27.0,25.0,25.0,25.0,26.0,25.0,28.0,25.0,25.0,26.0,27.0,26.0,28.0,27.0,27.0,25.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,26.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,27.0,26.0,27.0,28.0,27.0,26.0,28.0,27.0,27.0,27.0,25.0,25.0,25.0,26.0,27.0,27.0,26.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0
video_send_resolutionChangesInput_3232079898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_3232079898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_1920158776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived_1177306205,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1_way_delay_audio_send_3232079898_0,-0.5,13.0,13.5,13.5,13.0,13.0,13.0,13.0,13.0,15.0,14.5,14.5,14.5,14.5,14.0,13.0,12.5,12.5,12.5,13.5,12.5,13.0,13.0,12.5,12.5,13.0,13.0,13.0,14.0,12.5,12.5,12.5,13.0,13.0,13.0,13.0,12.5,12.5,13.0,13.0,13.0,13.0,12.5,12.5,12.5,13.0,13.0,13.5,12.5,12.5,12.5,13.0,12.5,14.0,12.5,12.5,13.0,13.5,13.0,14.0,13.5,13.5,12.5,13.0,13.0,13.0,13.0,13.0,12.5,12.5,13.0,13.0,13.0,12.5,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,12.5,13.0,13.0,13.0,13.0,13.5,13.5,13.0,13.0,13.5,13.0,13.5,14.0,13.5,13.0,14.0,13.5,13.5,13.5,12.5,12.5,12.5,13.0,13.5,13.5,13.0,13.5,13.5,13.5,13.0,13.0,13.0,13.0
1_way_delay_video_send_3232079898_0,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
ear_ear_delay_audio_send_3232079898_0,-0.5,17.0,17.5,17.5,14.0,13.0,14.0,14.0,15.0,19.0,17.5,16.5,16.5,24.5,16.0,21.0,13.5,13.5,18.5,18.5,14.5,22.0,18.0,15.5,15.5,16.0,14.0,18.0,63.0,15.5,21.5,14.5,26.0,23.0,15.0,17.0,18.5,20.5,17.0,20.0,16.0,23.0,16.5,32.5,20.5,13.0,18.0,16.5,22.5,21.5,20.5,22.0,24.5,15.0,21.5,17.5,15.0,15.5,17.0,16.0,27.5,26.5,15.5,17.0,25.0,25.0,50.0,22.0,17.5,18.5,14.0,22.0,23.0,22.5,23.5,16.0,16.0,18.0,17.0,15.0,13.0,16.0,19.0,25.0,20.0,24.5,14.0,43.0,16.0,17.0,16.5,17.5,16.0,13.0,17.5,21.0,15.5,25.0,20.5,14.0,21.0,21.5,22.5,23.5,22.5,19.5,32.5,24.0,25.5,15.5,23.0,15.5,21.5,53.5,25.0,24.0,16.0,13.0
