bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_packet_loss_percentage_send_3232079898_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3232079898_0,93.792,93.78,93.78,93.864,93.888,93.864,93.864,93.84,93.744,93.78,93.804,93.804,93.61200000000001,93.816,93.696,93.876,93.876,93.756,93.756,93.852,93.672,93.768,93.828,93.828,93.816,93.864,93.768,92.688,93.828,93.684,93.852,93.57600000000001,93.648,93.84,93.792,93.756,93.708,93.792,93.72,93.816,93.648,93.804,93.42,93.708,93.888,93.768,93.804,93.66,93.684,93.708,93.672,93.61200000000001,93.84,93.684,93.78,93.84,93.828,93.792,93.816,93.54,93.56400000000001,93.828,93.792,93.60000000000001,93.60000000000001,93.0,93.672,93.78,93.756,93.864,93.672,93.648,93.66,93.636,93.816,93.816,93.768,93.792,93.84,93.888,93.816,93.744,93.60000000000001,93.72,93.61200000000001,93.864,93.168,93.816,93.792,93.804,93.78,93.816,93.888,93.78,93.696,93.828,93.60000000000001,93.708,93.864,93.696,93.684,93.66,93.636,93.66,93.732,93.42,93.62400000000001,93.58800000000001,93.828,93.648,93.828,93.684,92.916,93.60000000000001,93.62400000000001,93.816
kpi_audio_synchronization_3232079898_0,4.420450283536384,4.420229860936,4.420229860936,4.4217676780241915,4.422204849258496,4.4217676780241915,4.4217676780241915,4.421329526272,4.4195671256965126,4.420229860936,4.420670461442753,4.420670461442753,4.417118292301504,4.420890394582528,4.418680057397249,4.421986386242368,4.421986386242368,4.419788281943489,4.419788281943489,4.421548724676544,4.418235058276864,4.420009193714176,4.4211100828831364,4.4211100828831364,4.420890394582528,4.4217676780241915,4.420009193714176,4.399156533047297,4.4211100828831364,4.418457679857473,4.421548724676544,4.416445308871168,4.4177890832834565,4.421329526272,4.420450283536384,4.419788281943489,4.418902190823617,4.420450283536384,4.419124080064001,4.420890394582528,4.4177890832834565,4.420670461442753,4.413503760184001,4.418902190823617,4.422204849258496,4.420009193714176,4.420670461442753,4.418012192728001,4.418457679857473,4.418902190823617,4.418235058276864,4.417118292301504,4.421329526272,4.418457679857473,4.420229860936,4.421329526272,4.4211100828831364,4.420450283536384,4.420890394582528,4.415770134952001,4.416220494188992,4.4211100828831364,4.420450283536384,4.416894208,4.416894208,4.405381000000001,4.418235058276864,4.420229860936,4.419788281943489,4.4217676780241915,4.418235058276864,4.4177890832834565,4.418012192728001,4.417565730015808,4.420890394582528,4.420890394582528,4.420009193714176,4.420450283536384,4.421329526272,4.422204849258496,4.420890394582528,4.4195671256965126,4.416894208,4.419124080064001,4.417118292301504,4.4217676780241915,4.408665544216576,4.420890394582528,4.420450283536384,4.420670461442753,4.420229860936,4.420890394582528,4.422204849258496,4.420229860936,4.418680057397249,4.4211100828831364,4.416894208,4.418902190823617,4.4217676780241915,4.418680057397249,4.418457679857473,4.418012192728001,4.417565730015808,4.418012192728001,4.419345725045825,4.413503760184001,4.417342132997633,4.4166698801656965,4.4211100828831364,4.4177890832834565,4.4211100828831364,4.418457679857473,4.403721082500928,4.416894208,4.417342132997633,4.420890394582528
eye_eye_delay_video_send_3232079898_0,26.0,54.0,64.0,68.0,73.0,71.5,72.5,74.5,75.5,76.5,75.5,74.5,76.5,75.5,76.5,77.5,78.5,78.5,80.5,81.5,81.5,82.5,82.5,82.5,81.5,81.5,82.5,82.5,83.5,82.5,82.5,83.5,85.5,86.5,85.5,85.5,86.5,87.5,86.5,86.5,87.5,88.5,87.5,87.5,86.5,86.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,85.5,86.0,85.0,83.5,83.5,84.5,83.5,83.5,83.5,83.5,83.5,83.5,84.5,83.5,83.5,84.5,83.5,84.5,84.5,84.5,85.5,86.5,86.5,87.5,85.5,86.5,85.5,86.5,86.5,86.5,86.5,87.0,86.0,86.5,84.5,84.5,86.5,86.5,84.5,85.5,85.5,85.5,86.5,85.5,86.5,87.5,88.5,88.5,88.5,88.5,87.5,87.5,86.5,87.5,86.5,86.5,86.5,87.5,88.5,88.5,87.5,88.5,87.5,86.5
kpi_video_synchronization_3232079898_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_3232079898_0,-26.5,-37.0,-46.5,-50.5,-59.0,-58.5,-58.5,-60.5,-60.5,-57.5,-58.0,-58.0,-60.0,-51.0,-60.5,-56.5,-65.0,-65.0,-62.0,-63.0,-67.0,-60.5,-64.5,-67.0,-66.0,-65.5,-68.5,-64.5,-20.5,-67.0,-61.0,-69.0,-59.5,-63.5,-70.5,-68.5,-68.0,-67.0,-69.5,-66.5,-71.5,-65.5,-71.0,-55.0,-66.0,-73.5,-67.5,-69.0,-63.0,-64.0,-65.0,-63.5,-61.0,-70.5,-64.0,-68.5,-70.0,-68.0,-66.5,-68.5,-56.0,-57.0,-68.0,-66.5,-58.5,-58.5,-34.5,-61.5,-66.0,-66.0,-69.5,-62.5,-61.5,-62.0,-62.0,-70.5,-70.5,-69.5,-68.5,-71.5,-72.5,-70.5,-67.5,-61.5,-66.5,-62.5,-72.0,-43.5,-68.5,-67.5,-70.0,-69.0,-68.5,-72.5,-68.0,-64.5,-71.0,-60.5,-66.0,-73.5,-67.5,-67.0,-66.0,-65.0,-65.0,-68.0,-54.0,-63.5,-61.0,-71.0,-63.5,-72.0,-67.0,-35.0,-62.5,-64.5,-71.5,-73.5
kpi_av_synchronization_3232079898_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send_3232079898_1,-0.5,13.0,13.5,13.5,13.0,13.0,13.0,13.0,13.0,15.0,14.5,14.5,14.5,14.5,14.0,13.0,12.5,12.5,12.5,13.5,12.5,13.0,13.0,12.5,12.5,13.0,13.0,13.0,14.0,12.5,12.5,12.5,13.0,13.0,13.0,13.0,12.5,12.5,13.0,13.0,13.0,13.0,12.5,12.5,12.5,13.0,13.0,13.5,12.5,12.5,12.5,13.0,12.5,14.0,12.5,12.5,13.0,13.5,13.0,14.0,13.5,13.5,12.5,13.0,13.0,13.0,13.0,13.0,12.5,12.5,13.0,13.0,13.0,12.5,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,12.5,13.0,13.0,13.0,13.0,13.5,13.5,13.0,13.0,13.5,13.0,13.5,14.0,13.5,13.0,14.0,13.5,13.5,13.5,12.5,12.5,12.5,13.0,13.5,13.5,13.0,13.5,13.5,13.5,13.0,13.0,13.0,13.0
1_way_delay_video_send_3232079898_1,13.0,13.0,13.0,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.0,13.0,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
ear_ear_delay_audio_send_3232079898_1,5.5,14.0,17.5,13.5,17.0,14.0,16.0,22.0,24.0,18.0,17.5,16.5,16.5,21.5,21.0,21.0,21.5,19.5,18.5,17.5,15.5,25.0,25.0,19.5,14.5,17.0,16.0,23.0,16.0,14.5,21.5,22.5,17.0,20.0,16.0,18.0,15.5,22.5,16.0,14.0,19.0,15.0,15.5,13.5,21.5,17.0,23.0,15.5,17.5,17.5,21.5,16.0,26.5,21.0,23.5,17.5,13.0,15.5,13.0,23.0,20.5,20.5,18.5,24.0,18.0,22.0,15.0,24.0,18.5,17.5,18.0,18.0,20.0,23.5,17.5,25.0,23.0,23.0,21.0,22.0,18.0,18.0,17.0,24.0,22.0,17.5,19.0,14.0,24.0,18.0,21.5,22.5,26.0,17.0,22.5,19.0,15.5,20.0,16.5,20.0,24.0,24.5,17.5,16.5,23.5,15.5,18.5,19.0,19.5,15.5,22.0,15.5,23.5,17.5,17.0,15.0,20.0,16.0
audio_packet_loss_percentage_send_3232079898_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3232079898_1,94.068,93.864,93.78,93.876,93.792,93.864,93.816,93.672,93.62400000000001,93.768,93.78,93.804,93.804,93.684,93.696,93.696,93.684,93.732,93.756,93.78,93.828,93.60000000000001,93.60000000000001,93.732,93.852,93.792,93.816,93.648,93.816,93.852,93.684,93.66,93.792,93.72,93.816,93.768,93.828,93.66,93.816,93.864,93.744,93.84,93.828,93.876,93.684,93.792,93.648,93.828,93.78,93.78,93.684,93.816,93.56400000000001,93.696,93.636,93.78,93.888,93.828,93.888,93.648,93.708,93.708,93.756,93.62400000000001,93.768,93.672,93.84,93.62400000000001,93.756,93.78,93.768,93.768,93.72,93.636,93.78,93.60000000000001,93.648,93.648,93.696,93.672,93.768,93.768,93.792,93.62400000000001,93.672,93.78,93.744,93.864,93.62400000000001,93.768,93.684,93.66,93.57600000000001,93.792,93.66,93.744,93.828,93.72,93.804,93.72,93.62400000000001,93.61200000000001,93.78,93.804,93.636,93.828,93.756,93.744,93.732,93.828,93.672,93.828,93.636,93.78,93.792,93.84,93.72
kpi_audio_synchronization_3232079898_1,4.425452320902975,4.4217676780241915,4.420229860936,4.421986386242368,4.420450283536384,4.4217676780241915,4.420890394582528,4.418235058276864,4.417342132997633,4.420009193714176,4.420229860936,4.420670461442753,4.420670461442753,4.418457679857473,4.418680057397249,4.418680057397249,4.418457679857473,4.419345725045825,4.419788281943489,4.420229860936,4.4211100828831364,4.416894208,4.416894208,4.419345725045825,4.421548724676544,4.420450283536384,4.420890394582528,4.4177890832834565,4.420890394582528,4.421548724676544,4.418457679857473,4.418012192728001,4.420450283536384,4.419124080064001,4.420890394582528,4.420009193714176,4.4211100828831364,4.418012192728001,4.420890394582528,4.4217676780241915,4.4195671256965126,4.421329526272,4.4211100828831364,4.421986386242368,4.418457679857473,4.420450283536384,4.4177890832834565,4.4211100828831364,4.420229860936,4.420229860936,4.418457679857473,4.420890394582528,4.416220494188992,4.418680057397249,4.417565730015808,4.420229860936,4.422204849258496,4.4211100828831364,4.422204849258496,4.4177890832834565,4.418902190823617,4.418902190823617,4.419788281943489,4.417342132997633,4.420009193714176,4.418235058276864,4.421329526272,4.417342132997633,4.419788281943489,4.420229860936,4.420009193714176,4.420009193714176,4.419124080064001,4.417565730015808,4.420229860936,4.416894208,4.4177890832834565,4.4177890832834565,4.418680057397249,4.418235058276864,4.420009193714176,4.420009193714176,4.420450283536384,4.417342132997633,4.418235058276864,4.420229860936,4.4195671256965126,4.4217676780241915,4.417342132997633,4.420009193714176,4.418457679857473,4.418012192728001,4.416445308871168,4.420450283536384,4.418012192728001,4.4195671256965126,4.4211100828831364,4.419124080064001,4.420670461442753,4.419124080064001,4.417342132997633,4.417118292301504,4.420229860936,4.420670461442753,4.417565730015808,4.4211100828831364,4.419788281943489,4.4195671256965126,4.419345725045825,4.4211100828831364,4.418235058276864,4.4211100828831364,4.417565730015808,4.420229860936,4.420450283536384,4.421329526272,4.419124080064001
eye_eye_delay_video_send_3232079898_1,26.0,31.0,30.0,29.0,29.0,28.5,28.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,25.5,26.5,25.5,25.5,25.5,25.5,25.5,25.5,28.5,28.5,28.5,28.5,29.0,29.0,28.5,28.5,28.5,28.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,28.0,28.0,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,26.5,26.5,28.5,27.5,27.5,28.5,27.5,28.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
kpi_video_synchronization_3232079898_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_3232079898_1,-20.5,-17.0,-12.5,-15.5,-12.0,-14.5,-12.5,-5.5,-3.5,-9.5,-10.0,-11.0,-11.0,-6.0,-6.5,-6.5,-6.0,-8.0,-9.0,-10.0,-12.0,-1.5,-1.5,-7.0,-12.0,-9.5,-10.5,-3.5,-10.5,-12.0,-5.0,-4.0,-9.5,-6.5,-10.5,-8.5,-11.0,-4.0,-10.5,-12.5,-7.5,-11.5,-11.0,-12.0,-5.0,-8.5,-2.5,-10.0,-8.0,-8.0,-4.0,-12.5,-2.0,-7.5,-5.0,-11.5,-16.0,-13.0,-15.5,-5.5,-8.0,-7.0,-9.0,-3.5,-9.5,-5.5,-12.5,-3.5,-9.0,-10.0,-9.5,-9.5,-7.5,-4.0,-10.0,-2.5,-4.5,-4.5,-6.5,-5.5,-9.5,-9.5,-10.5,-3.5,-5.5,-10.5,-9.0,-13.5,-3.5,-9.5,-6.0,-5.0,-1.5,-10.5,-5.0,-8.5,-12.0,-7.5,-11.0,-6.5,-2.5,-4.0,-10.0,-11.0,-5.0,-12.0,-10.0,-8.5,-8.0,-12.0,-5.5,-12.0,-4.0,-10.0,-10.5,-12.5,-7.5,-11.5
kpi_av_synchronization_3232079898_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
audio_recv_kbitsReceivedPerSecond_3168200719,6,5,4,4,4,4,2,3,3,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,7,7,8,7,8,8,7,7,8,7,8,8,9,7,8,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,8,6,5,6,6,5,6,6,6,6,5,6,6,13,22,15,7,5,7,9,8,9,8,21,39,34,5,7,5,4,6,5,5,6,5,7,11,5,6,7,7,8,5,6,6,9,7,13,12,13,13,15,12,14,14,13,17
kpi_q_audio_3168200719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,1,1,2,1,1,1,3,5,5,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3
video_recv_kbitsReceivedPerSecond_1920158776,250,283,210,233,192,224,207,197,229,200,197,211,208,224,193,223,206,197,225,202,203,208,208,226,189,229,203,198,224,204,198,211,211,220,191,228,202,199,225,203,200,205,212,222,197,228,196,202,220,206,201,239,191,213,196,225,200,199,222,205,202,204,213,216,202,227,195,203,220,208,202,199,216,216,201,225,200,203,216,210,201,200,223,210,202,232,193,202,219,207,201,202,217,214,208,221,200,202,215,212,201,234,199,202,207,226,195,205,209,212,199,198,220,210,215,217,206,199
kpi_resolution_stability_1920158776,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
