bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bweforvideo-googAvailableSendBandwidth,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0,4784000.0
bweforvideo-googBucketDelay,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
timestamp,1620372712,1620372713,1620372714,1620372715,1620372716,1620372717,1620372718,1620372719,1620372720,1620372721,1620372722,1620372723,1620372724,1620372725,1620372726,1620372727,1620372728,1620372729,1620372730,1620372731,1620372732,1620372733,1620372734,1620372735,1620372736,1620372737,1620372738,1620372739,1620372740,1620372741,1620372742,1620372743,1620372744,1620372745,1620372746,1620372747,1620372748,1620372749,1620372750,1620372751,1620372752,1620372753,1620372754,1620372755,1620372756,1620372757,1620372758,1620372759,1620372760,1620372761,1620372762,1620372763,1620372764,1620372765,1620372766,1620372767,1620372768,1620372769,1620372770,1620372771,1620372772,1620372773,1620372774,1620372775,1620372776,1620372777,1620372778,1620372779,1620372780,1620372781,1620372782,1620372783,1620372784,1620372785,1620372786,1620372787,1620372788,1620372789,1620372790,1620372791,1620372792,1620372793,1620372794,1620372795,1620372796,1620372797,1620372798,1620372799,1620372800,1620372801
audio_bitsReceivedPerSecond,262416.0,314480.0,459536.0,430864.0,427672.0,420384.0,435384.0,435072.0,423424.0,417024.0,273032.0,364464.0,311416.0,320712.0,299064.0,265256.0,262904.0,275872.0,292656.0,308336.0,313976.0,324712.0,312264.0,318112.0,324688.0,354336.0,340056.0,365704.0,365512.0,379568.0,445272.0,452864.0,393464.0,407408.0,398600.0,405600.0,399400.0,395480.0,381296.0,400720.0,385192.0,355192.0,406528.0,403176.0,411904.0,416896.0,437440.0,465136.0,440080.0,441672.0,468456.0,475568.0,440128.0,477592.0,357816.0,364056.0,307504.0,320848.0,316072.0,339056.0,355432.0,381064.0,393584.0,412208.0,387592.0,414272.0,426048.0,403504.0,416208.0,406440.0,387128.0,394192.0,416056.0,453040.0,419104.0,410096.0,437128.0,420832.0,405120.0,399216.0,385360.0,321368.0,276264.0,278000.0,278656.0,271176.0,244232.0,242024.0,211344.0,227016.0
audio_bitsSentPerSecond,252800.0,287856.0,264952.0,236768.0,266208.0,245672.0,245304.0,266536.0,253464.0,250728.0,262536.0,260664.0,227824.0,228616.0,291712.0,267296.0,267480.0,286616.0,258840.0,252696.0,260344.0,265352.0,282704.0,240080.0,281312.0,263824.0,250848.0,285736.0,255184.0,255736.0,266352.0,268024.0,236816.0,220440.0,273320.0,266216.0,256184.0,274048.0,260520.0,243704.0,263856.0,267112.0,278592.0,249088.0,257784.0,277552.0,265536.0,284856.0,253448.0,255200.0,257448.0,274080.0,294080.0,263768.0,260320.0,272944.0,250168.0,278664.0,257224.0,255080.0,252160.0,263680.0,268752.0,250208.0,242680.0,273560.0,253320.0,275280.0,270328.0,244448.0,254680.0,264288.0,272968.0,253064.0,256128.0,261240.0,261728.0,264048.0,262944.0,247208.0,241992.0,272048.0,266968.0,263600.0,278184.0,252760.0,253464.0,269472.0,264792.0,248360.0
audio_packetsSentPerSecond,136.0,142.0,138.0,135.0,139.0,136.0,140.0,139.0,134.0,135.0,139.0,138.0,136.0,137.0,138.0,134.0,133.0,137.0,139.0,136.0,134.0,137.0,135.0,138.0,140.0,137.0,138.0,135.0,133.0,141.0,136.0,140.0,136.0,139.0,139.0,136.0,142.0,135.0,139.0,139.0,138.0,138.0,137.0,137.0,137.0,139.0,140.0,140.0,134.0,135.0,140.0,136.0,139.0,138.0,137.0,137.0,135.0,137.0,137.0,138.0,135.0,137.0,137.0,138.0,133.0,137.0,138.0,135.0,140.0,137.0,138.0,135.0,138.0,137.0,138.0,137.0,142.0,134.0,137.0,138.0,132.0,136.0,137.0,137.0,139.0,139.0,136.0,136.0,140.0,135.0
audio_googLocalAddress,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344,34.67.229.81:50344
audio_googRemoteAddress,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000,158.101.112.6:10000
audio_googRtt,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
audio_send_bitsSentPerSecond_3603961209,16280.0,18016.0,16648.0,17856.0,13360.0,13736.0,11680.0,13920.0,19912.0,21088.0,21584.0,20200.0,23640.0,35344.0,33176.0,20560.0,36768.0,25584.0,24944.0,25104.0,24712.0,24536.0,24352.0,24992.0,25360.0,24864.0,24744.0,24960.0,25136.0,25080.0,25632.0,25488.0,25040.0,20224.0,18320.0,17528.0,17768.0,17616.0,17760.0,17808.0,25336.0,25648.0,25104.0,26096.0,24800.0,25072.0,25280.0,25144.0,25464.0,25240.0,18440.0,30040.0,42008.0,38616.0,26072.0,25640.0,19576.0,18224.0,21840.0,22064.0,24224.0,19568.0,18320.0,17696.0,18296.0,22096.0,18320.0,25064.0,23080.0,20480.0,18792.0,18280.0,21656.0,25432.0,18320.0,20816.0,18320.0,18320.0,18256.0,18320.0,20168.0,19856.0,25000.0,27048.0,18936.0,19480.0,18944.0,18944.0,23128.0,20816.0
audio_send_packetsSentPerSecond_3603961209,49.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0,49.0,50.0,49.0,49.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
video_send_bitsSentPerSecond_3238436152,212120.0,245032.0,222848.0,194096.0,227672.0,207056.0,206968.0,226216.0,209184.0,205608.0,214600.0,214808.0,178968.0,168336.0,233456.0,222336.0,206928.0,236056.0,208008.0,202864.0,212120.0,215952.0,234296.0,189328.0,231024.0,213560.0,200856.0,236120.0,206752.0,206872.0,212984.0,215400.0,186272.0,173936.0,228952.0,223344.0,210640.0,231888.0,216632.0,199336.0,212392.0,215112.0,227664.0,197528.0,206416.0,226088.0,213208.0,232488.0,203760.0,205336.0,211216.0,223848.0,220712.0,198752.0,208840.0,222376.0,206528.0,235280.0,210456.0,207704.0,203552.0,219120.0,225728.0,207008.0,199576.0,225544.0,209336.0,225928.0,219960.0,197776.0,210200.0,221224.0,231640.0,195816.0,212144.0,214344.0,215952.0,221088.0,219984.0,203320.0,197624.0,227672.0,217104.0,211848.0,233904.0,207712.0,212440.0,220544.0,218624.0,203800.0
video_send_packetsLost_3238436152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond_3238436152,59.0,67.0,61.0,59.0,62.0,59.0,60.0,60.0,59.0,60.0,59.0,60.0,59.0,60.0,61.0,59.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,59.0,63.0,59.0,60.0,60.0,59.0,61.0,59.0,60.0,59.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,60.0,60.0,58.0,60.0,60.0,60.0,59.0,59.0,59.0,61.0,59.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,61.0,57.0,60.0,60.0,59.0,61.0,58.0,60.0,59.0,61.0,59.0,60.0,59.0,61.0,59.0,61.0,60.0,57.0,61.0,60.0,61.0,61.0,60.0,61.0,59.0,61.0,60.0
video_send_googEncodeUsagePercent_3238436152,38.0,34.0,31.0,28.0,26.0,24.0,23.0,21.0,21.0,20.0,19.0,18.0,59.0,50.0,43.0,37.0,32.0,29.0,26.0,23.0,21.0,19.0,18.0,16.0,15.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,60.0,52.0,45.0,40.0,36.0,32.0,30.0,27.0,25.0,23.0,22.0,21.0,20.0,20.0,19.0,18.0,18.0,18.0,18.0,17.0,17.0,16.0,16.0,17.0,17.0,16.0,16.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
video_send_googFrameHeightInput_3238436152,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0
video_send_googFrameHeightSent_3238436152,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_send_googFrameRateSent_3238436152,61.0,61.0,61.0,60.0,61.0,61.0,60.0,60.0,60.0,60.0,61.0,60.0,59.0,61.0,61.0,60.0,60.0,61.0,61.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,58.0,61.0,60.0,60.0,60.0,59.0,61.0,59.0,59.0,60.0,61.0,59.0,60.0,59.0,61.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,59.0,61.0,61.0,60.0,61.0,60.0,61.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,61.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,61.0,60.0,60.0,61.0,58.0,59.0,58.0,61.0,60.0,61.0,61.0,60.0,60.0,60.0
video_send_googFrameWidthInput_3238436152,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0
video_send_googFrameWidthSent_3238436152,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_send_googRtt_3238436152,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,28.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
