bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsLost_3603961209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived_3603961209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googRtt_3603961209,26.0,26.0,27.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,27.0,26.0,30.0,27.0,28.0,27.0,32.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,30.0,28.0,27.0,28.0,28.0,29.0,29.0,29.0,27.0,26.0,28.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,27.0,27.0
audio_recv_bitsReceivedPerSecond_4253237705,20792.0,20544.0,32456.0,23632.0,39192.0,29248.0,21072.0,30288.0,33360.0,34640.0,25920.0,28768.0,43520.0,33528.0,37848.0,9064.0,11240.0,7376.0,8216.0,11184.0,8264.0,8264.0,8232.0,8264.0,9128.0,13560.0,14376.0,12640.0,8008.0,9336.0,35784.0,28384.0,13256.0,6368.0,8256.0,8264.0,8256.0,8256.0,8232.0,8256.0,8272.0,8208.0,8216.0,8224.0,5856.0,6056.0,5784.0,5760.0,5768.0,5784.0,5768.0,5808.0,5728.0,7624.0,36800.0,29976.0,14456.0,4824.0,9168.0,11744.0,13432.0,15000.0,8056.0,9752.0,10752.0,35784.0,36016.0,30248.0,12768.0,9344.0,7608.0,7136.0,31720.0,27744.0,9632.0,7208.0,11144.0,7224.0,9320.0,8520.0,10104.0,12944.0,11600.0,11000.0,7680.0,10232.0,7576.0,9864.0,7216.0,8248.0
audio_recv_packetsReceivedPerSecond_4253237705,25.0,29.0,49.0,34.0,49.0,37.0,28.0,34.0,41.0,50.0,34.0,37.0,49.0,50.0,49.0,13.0,17.0,10.0,9.0,11.0,8.0,8.0,7.0,8.0,9.0,14.0,15.0,12.0,10.0,12.0,41.0,31.0,13.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,5.0,7.0,5.0,6.0,6.0,5.0,5.0,6.0,6.0,8.0,44.0,47.0,23.0,5.0,9.0,12.0,15.0,16.0,8.0,10.0,10.0,41.0,42.0,34.0,15.0,13.0,10.0,9.0,41.0,44.0,12.0,11.0,12.0,10.0,14.0,10.0,12.0,15.0,14.0,17.0,11.0,14.0,10.0,15.0,11.0,13.0
audio_recv_googCurrentDelayMs_4253237705,74.0,157.0,286.0,220.0,149.0,112.0,96.0,132.0,101.0,97.0,83.0,97.0,99.0,97.0,99.0,75.0,67.0,61.0,62.0,68.0,54.0,47.0,42.0,42.0,48.0,54.0,58.0,45.0,51.0,54.0,89.0,75.0,56.0,54.0,53.0,47.0,47.0,45.0,48.0,45.0,50.0,50.0,42.0,47.0,41.0,43.0,43.0,43.0,43.0,42.0,42.0,43.0,42.0,54.0,78.0,79.0,59.0,52.0,53.0,50.0,61.0,56.0,59.0,51.0,55.0,101.0,90.0,75.0,72.0,80.0,58.0,66.0,83.0,94.0,68.0,67.0,58.0,55.0,61.0,62.0,58.0,67.0,81.0,69.0,55.0,62.0,69.0,80.0,55.0,54.0
audio_recv_googJitterBufferMs_4253237705,8.0,272.0,330.0,143.0,106.0,9.0,10.0,137.0,30.0,66.0,4.0,60.0,60.0,60.0,60.0,10.0,3.0,6.0,6.0,10.0,5.0,4.0,3.0,4.0,9.0,7.0,11.0,1.0,6.0,2.0,50.0,3.0,5.0,10.0,10.0,6.0,8.0,5.0,9.0,6.0,10.0,10.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,50.0,70.0,5.0,3.0,9.0,2.0,3.0,7.0,11.0,6.0,4.0,79.0,44.0,63.0,9.0,25.0,12.0,5.0,43.0,11.0,30.0,4.0,3.0,12.0,4.0,6.0,1.0,5.0,9.0,1.0,2.0,10.0,8.0,24.0,7.0,1.0
audio_recv_googJitterReceived_4253237705,6.0,12.0,5.0,4.0,3.0,5.0,2.0,6.0,4.0,4.0,4.0,4.0,1.0,5.0,2.0,4.0,2.0,5.0,3.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,7.0,5.0,6.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,5.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,6.0,5.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0
audio_recv_googPreferredJitterBufferMs_4253237705,60.0,280.0,260.0,160.0,120.0,100.0,80.0,100.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0
video_recv_bitsReceivedPerSecond_1551089699,215056.0,178528.0,149800.0,154168.0,126144.0,137784.0,137936.0,141376.0,122800.0,127688.0,113672.0,116416.0,105752.0,120040.0,99456.0,112040.0,102752.0,110776.0,119576.0,129384.0,130264.0,132704.0,112240.0,122288.0,125080.0,127608.0,121000.0,130928.0,147784.0,138384.0,178696.0,176120.0,144520.0,154576.0,134896.0,125904.0,114056.0,118832.0,121480.0,103104.0,84400.0,90304.0,82288.0,101584.0,107408.0,120008.0,132792.0,142128.0,141656.0,139512.0,147800.0,157400.0,124128.0,135888.0,114336.0,117848.0,95688.0,104960.0,91568.0,100856.0,100032.0,115424.0,121936.0,139120.0,107368.0,96624.0,95432.0,106632.0,103320.0,108816.0,95416.0,103656.0,100536.0,122704.0,121944.0,115576.0,132728.0,136528.0,137048.0,140472.0,151176.0,163392.0,122680.0,129152.0,134576.0,138024.0,116104.0,120032.0,98440.0,104624.0
video_recv_packetsReceivedPerSecond_1551089699,59.0,57.0,54.0,65.0,53.0,60.0,62.0,63.0,52.0,63.0,50.0,63.0,55.0,60.0,49.0,67.0,60.0,63.0,64.0,72.0,64.0,63.0,62.0,59.0,61.0,60.0,59.0,60.0,60.0,60.0,61.0,58.0,61.0,53.0,64.0,63.0,60.0,60.0,58.0,56.0,58.0,65.0,60.0,59.0,59.0,61.0,58.0,61.0,56.0,63.0,58.0,54.0,47.0,75.0,63.0,56.0,57.0,61.0,57.0,71.0,59.0,60.0,60.0,52.0,58.0,61.0,59.0,60.0,58.0,66.0,58.0,63.0,59.0,56.0,65.0,60.0,60.0,60.0,55.0,64.0,58.0,55.0,54.0,60.0,65.0,66.0,59.0,58.0,55.0,66.0
video_recv_googCurrentDelayMs_1551089699,33.0,39.0,44.0,42.0,39.0,38.0,37.0,35.0,34.0,33.0,33.0,32.0,31.0,30.0,29.0,29.0,28.0,28.0,28.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,30.0,31.0,30.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,28.0,28.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,29.0,28.0,28.0,27.0,28.0,28.0,28.0,27.0,27.0,26.0,26.0,26.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0
video_recv_googDecodeMs_1551089699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_1551089699,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1551089699,62.0,52.0,55.0,61.0,59.0,57.0,60.0,61.0,60.0,60.0,54.0,61.0,56.0,60.0,50.0,64.0,59.0,60.0,61.0,64.0,62.0,63.0,61.0,59.0,59.0,60.0,59.0,60.0,59.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,60.0,59.0,59.0,58.0,58.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,58.0,61.0,59.0,58.0,45.0,73.0,60.0,59.0,59.0,59.0,59.0,60.0,59.0,61.0,59.0,54.0,59.0,61.0,58.0,60.0,59.0,60.0,59.0,60.0,60.0,59.0,61.0,61.0,60.0,60.0,58.0,61.0,58.0,60.0,54.0,60.0,63.0,60.0,60.0,59.0,56.0,60.0
video_recv_googFrameRateReceived_1551089699,59.0,56.0,52.0,65.0,54.0,60.0,62.0,63.0,53.0,63.0,51.0,63.0,56.0,61.0,50.0,67.0,60.0,64.0,64.0,72.0,64.0,63.0,63.0,58.0,61.0,60.0,59.0,61.0,60.0,60.0,59.0,58.0,61.0,54.0,64.0,63.0,60.0,59.0,59.0,56.0,58.0,66.0,60.0,59.0,60.0,61.0,59.0,61.0,56.0,64.0,59.0,55.0,45.0,75.0,63.0,56.0,57.0,61.0,58.0,71.0,59.0,59.0,60.0,52.0,59.0,61.0,59.0,61.0,58.0,67.0,58.0,64.0,59.0,56.0,65.0,60.0,60.0,60.0,55.0,64.0,58.0,56.0,54.0,60.0,65.0,66.0,59.0,58.0,55.0,66.0
video_recv_googFrameWidthReceived_1551089699,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1551089699,92.0,101.0,38.0,20.0,27.0,35.0,20.0,20.0,27.0,25.0,58.0,50.0,33.0,29.0,40.0,61.0,23.0,21.0,19.0,49.0,18.0,19.0,19.0,56.0,21.0,20.0,22.0,22.0,22.0,19.0,28.0,22.0,34.0,25.0,25.0,19.0,20.0,61.0,28.0,35.0,54.0,28.0,20.0,20.0,19.0,23.0,48.0,26.0,32.0,22.0,33.0,37.0,84.0,57.0,23.0,20.0,32.0,20.0,21.0,20.0,36.0,60.0,21.0,39.0,51.0,42.0,34.0,52.0,20.0,21.0,34.0,22.0,19.0,48.0,31.0,21.0,21.0,21.0,24.0,28.0,34.0,20.0,39.0,55.0,28.0,22.0,22.0,39.0,28.0,46.0
video_recv_googJitterBufferMs_1551089699,21.0,28.0,32.0,30.0,27.0,26.0,25.0,23.0,22.0,21.0,21.0,20.0,19.0,18.0,17.0,17.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
video_recv_googPlisSent_1551089699,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_recv_bitsReceivedPerSecond_2735934006,0.0,8032.0,24872.0,23520.0,25728.0,13040.0,22984.0,18792.0,24352.0,20304.0,21384.0,25680.0,22808.0,24584.0,23768.0,24968.0,24664.0,24104.0,23544.0,23560.0,24440.0,25312.0,24360.0,10928.0,10872.0,12872.0,14344.0,16464.0,13824.0,20704.0,25560.0,23280.0,21616.0,22760.0,24328.0,21120.0,21272.0,22784.0,21872.0,22104.0,22776.0,21000.0,22656.0,24408.0,24384.0,24440.0,24040.0,25424.0,24416.0,24384.0,25208.0,22736.0,25280.0,25248.0,25184.0,23720.0,22920.0,20400.0,17056.0,23200.0,24496.0,24136.0,21296.0,22640.0,21864.0,22336.0,23656.0,21864.0,23008.0,25464.0,23560.0,25760.0,23248.0,24320.0,24968.0,24624.0,23032.0,21264.0,23808.0,22144.0,23072.0,23464.0,23728.0,25216.0,24288.0,24416.0,25808.0,24392.0,23600.0,24360.0
audio_recv_packetsReceivedPerSecond_2735934006,0.0,9.0,28.0,27.0,28.0,15.0,26.0,21.0,27.0,23.0,24.0,29.0,26.0,28.0,26.0,29.0,27.0,27.0,27.0,27.0,28.0,29.0,27.0,11.0,11.0,14.0,15.0,16.0,17.0,27.0,29.0,28.0,28.0,25.0,29.0,27.0,27.0,29.0,27.0,28.0,29.0,26.0,29.0,28.0,27.0,28.0,26.0,29.0,28.0,27.0,28.0,26.0,29.0,29.0,29.0,27.0,27.0,21.0,18.0,27.0,28.0,28.0,27.0,29.0,27.0,28.0,29.0,26.0,26.0,29.0,27.0,28.0,27.0,27.0,29.0,28.0,28.0,27.0,30.0,28.0,29.0,27.0,27.0,29.0,28.0,28.0,29.0,28.0,27.0,28.0
audio_recv_googCurrentDelayMs_2735934006,0.0,47.0,151.0,341.0,410.0,292.0,440.0,651.0,731.0,753.0,647.0,769.0,786.0,652.0,422.0,501.0,477.0,369.0,519.0,410.0,444.0,532.0,475.0,310.0,405.0,594.0,705.0,787.0,813.0,842.0,890.0,799.0,602.0,440.0,617.0,600.0,381.0,531.0,514.0,352.0,538.0,649.0,572.0,401.0,587.0,513.0,377.0,531.0,586.0,400.0,543.0,559.0,381.0,482.0,454.0,317.0,436.0,660.0,724.0,812.0,789.0,664.0,440.0,531.0,542.0,376.0,506.0,473.0,345.0,481.0,438.0,384.0,528.0,341.0,461.0,473.0,351.0,480.0,680.0,618.0,409.0,504.0,526.0,350.0,472.0,464.0,343.0,474.0,296.0,388.0
audio_recv_googJitterBufferMs_2735934006,0.0,123.0,243.0,411.0,140.0,301.0,648.0,421.0,736.0,358.0,720.0,779.0,458.0,180.0,343.0,405.0,115.0,501.0,340.0,86.0,597.0,307.0,59.0,201.0,330.0,385.0,460.0,486.0,542.0,681.0,646.0,372.0,102.0,489.0,552.0,237.0,226.0,502.0,202.0,270.0,729.0,411.0,156.0,406.0,450.0,146.0,368.0,542.0,253.0,262.0,561.0,228.0,242.0,487.0,164.0,322.0,544.0,650.0,510.0,742.0,536.0,238.0,227.0,517.0,213.0,263.0,496.0,149.0,344.0,387.0,64.0,543.0,374.0,222.0,526.0,193.0,248.0,776.0,530.0,240.0,242.0,540.0,212.0,286.0,441.0,131.0,384.0,398.0,80.0,530.0
audio_recv_googJitterReceived_2735934006,0.0,20.0,30.0,29.0,30.0,39.0,26.0,31.0,26.0,30.0,25.0,22.0,25.0,26.0,26.0,24.0,22.0,22.0,26.0,29.0,26.0,24.0,24.0,39.0,44.0,37.0,35.0,34.0,33.0,30.0,25.0,25.0,25.0,29.0,27.0,28.0,32.0,27.0,27.0,31.0,27.0,31.0,30.0,31.0,27.0,30.0,31.0,29.0,28.0,28.0,27.0,30.0,31.0,29.0,27.0,28.0,29.0,31.0,31.0,33.0,26.0,32.0,28.0,30.0,30.0,32.0,29.0,31.0,29.0,30.0,30.0,30.0,30.0,35.0,27.0,30.0,26.0,28.0,26.0,26.0,22.0,25.0,28.0,23.0,25.0,23.0,22.0,25.0,22.0,23.0
audio_recv_googPreferredJitterBufferMs_2735934006,0.0,300.0,700.0,1140.0,1560.0,1660.0,1660.0,1680.0,1680.0,1700.0,1700.0,1700.0,1700.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1720.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
video_recv_bitsReceivedPerSecond_1290314106,0.0,76952.0,208048.0,182536.0,200288.0,205504.0,210696.0,193120.0,202696.0,195840.0,80488.0,151872.0,103568.0,107056.0,101928.0,83736.0,91152.0,101032.0,109576.0,110816.0,118616.0,126040.0,135256.0,147448.0,149304.0,156656.0,159040.0,174136.0,164760.0,160696.0,167936.0,170856.0,166520.0,164232.0,183168.0,198000.0,208400.0,208312.0,190864.0,214864.0,221160.0,198768.0,214224.0,210552.0,206288.0,209968.0,214936.0,234840.0,230296.0,238064.0,225328.0,227584.0,226720.0,243320.0,145432.0,156288.0,141640.0,160240.0,166400.0,169304.0,184992.0,193032.0,199944.0,199328.0,195616.0,201464.0,225224.0,192344.0,212112.0,211296.0,212736.0,223592.0,211296.0,223952.0,225080.0,218376.0,217608.0,214968.0,201664.0,182352.0,155184.0,96784.0,88368.0,77560.0,79312.0,66472.0,64952.0,55032.0,49128.0,55832.0
video_recv_packetsReceivedPerSecond_1290314106,0.0,18.0,36.0,31.0,34.0,32.0,36.0,34.0,32.0,31.0,14.0,40.0,22.0,22.0,33.0,36.0,35.0,29.0,29.0,31.0,31.0,34.0,32.0,31.0,31.0,30.0,31.0,35.0,34.0,30.0,36.0,34.0,32.0,31.0,33.0,35.0,38.0,38.0,32.0,39.0,37.0,34.0,39.0,33.0,35.0,38.0,35.0,41.0,43.0,42.0,38.0,37.0,41.0,44.0,26.0,28.0,33.0,31.0,34.0,34.0,35.0,36.0,35.0,35.0,33.0,36.0,41.0,29.0,35.0,37.0,37.0,40.0,36.0,37.0,40.0,39.0,36.0,36.0,37.0,29.0,29.0,18.0,22.0,43.0,30.0,20.0,19.0,35.0,37.0,34.0
video_recv_googCurrentDelayMs_1290314106,0.0,29.0,86.0,108.0,123.0,123.0,129.0,132.0,132.0,130.0,135.0,137.0,155.0,170.0,178.0,180.0,177.0,177.0,172.0,173.0,179.0,177.0,175.0,176.0,177.0,176.0,173.0,174.0,172.0,174.0,175.0,172.0,168.0,171.0,172.0,172.0,175.0,175.0,174.0,176.0,174.0,174.0,174.0,174.0,174.0,171.0,170.0,177.0,177.0,180.0,178.0,176.0,177.0,175.0,171.0,171.0,174.0,176.0,172.0,168.0,168.0,168.0,167.0,174.0,173.0,174.0,175.0,173.0,172.0,174.0,174.0,176.0,177.0,176.0,177.0,179.0,179.0,180.0,179.0,180.0,183.0,183.0,187.0,188.0,186.0,184.0,185.0,184.0,187.0,186.0
