bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_recv_googDecodeMs_1290314106,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
video_recv_googFrameHeightReceived_1290314106,0.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
video_recv_googFrameRateOutput_1290314106,0.0,21.0,24.0,28.0,29.0,27.0,31.0,21.0,31.0,24.0,16.0,27.0,23.0,20.0,26.0,29.0,30.0,26.0,29.0,30.0,29.0,29.0,28.0,30.0,28.0,29.0,28.0,26.0,31.0,29.0,33.0,27.0,29.0,33.0,24.0,27.0,31.0,29.0,29.0,28.0,32.0,32.0,28.0,29.0,32.0,28.0,27.0,27.0,29.0,34.0,31.0,30.0,28.0,20.0,26.0,32.0,28.0,28.0,30.0,32.0,27.0,32.0,31.0,27.0,29.0,32.0,31.0,27.0,28.0,30.0,32.0,31.0,31.0,31.0,31.0,31.0,30.0,31.0,34.0,30.0,30.0,19.0,15.0,31.0,28.0,30.0,23.0,28.0,28.0,30.0
video_recv_googFrameRateReceived_1290314106,0.0,12.0,22.0,20.0,24.0,25.0,23.0,24.0,24.0,22.0,14.0,29.0,19.0,20.0,30.0,36.0,36.0,29.0,29.0,29.0,31.0,32.0,33.0,25.0,30.0,28.0,27.0,29.0,34.0,20.0,33.0,26.0,24.0,22.0,21.0,23.0,26.0,24.0,21.0,27.0,26.0,22.0,26.0,18.0,23.0,24.0,20.0,25.0,28.0,28.0,24.0,21.0,25.0,24.0,20.0,20.0,30.0,26.0,31.0,28.0,26.0,30.0,26.0,24.0,25.0,23.0,32.0,20.0,23.0,24.0,25.0,28.0,27.0,23.0,24.0,21.0,24.0,22.0,28.0,18.0,24.0,18.0,20.0,41.0,30.0,20.0,18.0,35.0,37.0,34.0
video_recv_googFrameWidthReceived_1290314106,0.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0,320.0
video_recv_googInterframeDelayMax_1290314106,-1.0,188.0,239.0,134.0,136.0,143.0,133.0,143.0,147.0,149.0,176.0,172.0,232.0,236.0,182.0,166.0,161.0,171.0,156.0,154.0,157.0,166.0,154.0,166.0,161.0,151.0,150.0,159.0,152.0,151.0,154.0,165.0,155.0,151.0,156.0,154.0,147.0,150.0,150.0,153.0,150.0,150.0,169.0,153.0,151.0,152.0,151.0,151.0,150.0,155.0,169.0,151.0,151.0,167.0,180.0,154.0,147.0,155.0,151.0,148.0,163.0,149.0,145.0,147.0,146.0,148.0,147.0,146.0,150.0,147.0,146.0,153.0,146.0,146.0,147.0,150.0,146.0,155.0,147.0,149.0,146.0,155.0,365.0,143.0,149.0,148.0,215.0,149.0,160.0,152.0
video_recv_googJitterBufferMs_1290314106,0.0,86.0,100.0,96.0,111.0,111.0,117.0,120.0,120.0,118.0,123.0,125.0,143.0,158.0,167.0,168.0,166.0,165.0,161.0,162.0,167.0,165.0,163.0,164.0,165.0,164.0,161.0,162.0,160.0,162.0,163.0,161.0,156.0,159.0,160.0,160.0,162.0,163.0,162.0,163.0,162.0,162.0,162.0,162.0,161.0,159.0,158.0,164.0,164.0,167.0,165.0,163.0,164.0,162.0,158.0,158.0,161.0,163.0,159.0,155.0,155.0,155.0,155.0,163.0,161.0,163.0,163.0,161.0,160.0,162.0,163.0,164.0,165.0,164.0,165.0,167.0,167.0,168.0,168.0,168.0,171.0,171.0,175.0,176.0,174.0,172.0,173.0,172.0,175.0,174.0
video_recv_googPlisSent_1290314106,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
video_send_resolutionChangesInput_3238436152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_send_resolutionChangesSent_3238436152,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
video_recv_resolutionChangesReceived_1551089699,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
video_recv_resolutionChangesReceived_1290314106,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1_way_delay_audio_send_3238436152_0,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.5,14.0,13.5,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.0,15.0,13.5,14.0,13.5,16.0,13.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,15.0,14.0,13.5,14.0,14.0,14.5,14.5,14.5,13.5,13.0,14.0,13.5,13.5,14.0,13.5,13.5,13.5,13.5,13.5,14.0,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.0,13.5,13.0,13.0,13.0,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.5,13.5,13.5,13.5,13.5
1_way_delay_video_send_3238436152_0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.5,13.5,13.5,13.5,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
ear_ear_delay_audio_send_3238436152_0,13.0,55.0,40.5,41.5,14.5,23.0,14.0,14.5,85.5,35.5,43.5,33.5,76.0,111.5,321.0,23.5,338.5,433.5,13.5,18.5,26.5,135.5,505.0,578.0,245.0,15.0,15.5,56.0,25.0,65.5,94.0,17.5,66.0,13.0,27.5,13.5,23.5,13.5,24.5,25.5,23.5,15.5,19.0,16.0,17.5,37.0,28.0,20.5,44.5,20.5,21.5,154.0,520.0,790.5,598.5,384.0,22.5,20.5,25.5,47.5,56.5,24.0,17.0,13.5,19.5,38.5,15.5,37.5,23.5,74.5,19.5,18.5,35.0,15.5,14.0,62.0,27.0,28.5,27.0,18.0,17.0,17.5,13.5,43.5,15.0,17.5,16.5,26.5,23.5,15.5
audio_packet_loss_percentage_send_3238436152_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3238436152_0,93.888,92.88000000000001,93.22800000000001,93.20400000000001,93.852,93.648,93.864,93.852,92.148,93.348,93.156,93.396,92.376,91.524,70.68900000000001,93.636,68.344,55.614000000000004,93.876,93.756,93.56400000000001,90.94800000000001,46.033,36.251000000000005,80.873,93.84,93.828,92.85600000000001,93.60000000000001,92.628,91.944,93.78,92.616,93.888,93.54,93.876,93.636,93.876,93.61200000000001,93.58800000000001,93.636,93.828,93.744,93.816,93.78,93.312,93.528,93.708,93.132,93.708,93.684,90.504,44.02300000000001,7.775999999999996,33.504000000000005,62.247,93.66,93.708,93.58800000000001,93.06,92.84400000000001,93.62400000000001,93.792,93.876,93.732,93.276,93.828,93.3,93.636,92.412,93.732,93.756,93.36,93.828,93.864,92.712,93.552,93.516,93.552,93.768,93.792,93.78,93.876,93.156,93.84,93.78,93.804,93.56400000000001,93.636
kpi_audio_synchronization_3238436152_0,4.422204849258496,4.403006096896001,4.409827162361537,4.409363238444352,4.421548724676544,4.4177890832834565,4.4217676780241915,4.421548724676544,4.3880039192594555,4.412132293358656,4.408432497537088,4.413047573578048,4.392771166586368,4.374524839239233,3.6291456580706174,4.417565730015808,3.518405571558912,2.870702634811192,4.421986386242368,4.419788281943489,4.416220494188992,4.361528034120256,2.368271099454441,1.8846032456712434,4.056567950389681,4.421329526272,4.4211100828831364,4.402528243813888,4.416894208,4.397941034479936,4.383666638797312,4.420229860936,4.397697221513727,4.422204849258496,4.415770134952001,4.421986386242368,4.417565730015808,4.421986386242368,4.417118292301504,4.4166698801656965,4.417565730015808,4.4211100828831364,4.4195671256965126,4.420890394582528,4.420229860936,4.4114432918487045,4.415544590542337,4.418902190823617,4.407965681708224,4.418902190823617,4.418457679857473,4.351151511511552,2.265202895598832,1.009998822227968,1.7594302726635525,3.2156083228774395,4.418012192728001,4.418902190823617,4.4166698801656965,4.406559459688,4.4022889586869125,4.417342132997633,4.420450283536384,4.421986386242368,4.419345725045825,4.410752114219968,4.4211100828831364,4.411213141,4.417565730015808,4.393516110330304,4.419345725045825,4.419788281943489,4.412361476608,4.4211100828831364,4.4217676780241915,4.399641066863104,4.415995436191745,4.415318803035329,4.415995436191745,4.420009193714176,4.420450283536384,4.420229860936,4.421986386242368,4.408432497537088,4.421329526272,4.420229860936,4.420670461442753,4.416220494188992,4.417565730015808
eye_eye_delay_video_send_3238436152_0,13.0,69.0,79.0,78.0,84.0,83.0,84.0,82.0,84.0,83.0,84.0,83.0,83.0,84.0,83.0,85.0,85.0,85.0,85.0,86.0,87.0,85.0,85.0,87.0,88.0,90.0,90.0,90.0,89.0,89.5,89.5,90.5,90.5,91.0,90.0,90.0,91.0,91.0,91.0,92.0,92.0,93.0,93.0,93.5,94.5,94.0,94.0,95.0,95.0,94.0,95.0,96.0,96.0,95.0,94.0,94.0,94.0,92.0,92.0,93.0,92.0,91.0,92.0,91.0,90.0,90.0,92.0,92.0,92.0,93.0,94.0,93.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,94.0,94.0,95.0,96.0,95.0,95.0,93.0,95.0,93.0,94.0,94.0
kpi_video_synchronization_3238436152_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send_3238436152_0,0.0,-14.0,-38.5,-36.5,-69.5,-60.0,-70.0,-67.5,1.5,-47.5,-40.5,-49.5,-7.0,27.5,238.0,-61.5,253.5,348.5,-71.5,-67.5,-60.5,50.5,420.0,491.0,157.0,-75.0,-74.5,-34.0,-64.0,-24.0,4.5,-73.0,-24.5,-78.0,-62.5,-76.5,-67.5,-77.5,-66.5,-66.5,-68.5,-77.5,-74.0,-77.5,-77.0,-57.0,-66.0,-74.5,-50.5,-73.5,-73.5,58.0,424.0,695.5,504.5,290.0,-71.5,-71.5,-66.5,-45.5,-35.5,-67.0,-75.0,-77.5,-70.5,-51.5,-76.5,-54.5,-68.5,-18.5,-74.5,-74.5,-59.0,-78.5,-80.0,-32.0,-67.0,-65.5,-68.0,-76.0,-77.0,-77.5,-82.5,-51.5,-80.0,-75.5,-78.5,-66.5,-70.5,-78.5
kpi_av_synchronization_3238436152_0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1,5,5,5,4.56,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.96,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1_way_delay_audio_send_3238436152_1,13.0,13.0,13.5,13.5,13.5,13.0,13.0,13.5,13.5,13.5,13.5,13.5,14.0,13.5,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.0,13.0,13.0,13.0,13.5,13.0,15.0,13.5,14.0,13.5,16.0,13.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,15.0,14.0,13.5,14.0,14.0,14.5,14.5,14.5,13.5,13.0,14.0,13.5,13.5,14.0,13.5,13.5,13.5,13.5,13.5,14.0,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,14.0,13.5,13.0,13.0,13.0,13.5,13.0,13.0,13.0,13.5,13.5,13.5,13.0,13.5,13.5,13.5,13.5,13.5
1_way_delay_video_send_3238436152_1,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.5,13.5,13.5,13.5,14.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.5,13.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
ear_ear_delay_audio_send_3238436152_1,15.0,15.0,15.5,15.5,20.5,15.0,14.0,14.5,43.5,35.5,15.5,15.5,16.0,38.5,25.0,93.5,35.5,18.5,15.5,14.5,18.5,38.5,35.0,19.0,14.0,20.0,43.5,33.0,18.0,15.5,17.0,14.5,30.0,15.0,17.5,24.5,14.5,19.5,16.5,20.5,20.5,19.5,19.0,16.0,20.5,15.0,17.0,37.5,27.5,21.5,21.5,42.0,43.0,14.5,14.5,16.0,16.5,17.5,15.5,24.5,14.5,17.0,26.0,17.5,20.5,14.5,23.5,20.5,26.5,13.5,17.5,16.5,21.0,19.5,24.0,15.0,17.0,14.5,13.0,15.0,26.0,26.5,14.5,21.5,13.0,17.5,17.5,19.5,26.5,26.5
audio_packet_loss_percentage_send_3238436152_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send_3238436152_1,93.84,93.84,93.828,93.828,93.708,93.84,93.864,93.852,93.156,93.348,93.828,93.828,93.816,93.276,93.60000000000001,91.956,93.348,93.756,93.828,93.852,93.756,93.276,93.36,93.744,93.864,93.72,93.156,93.408,93.768,93.828,93.792,93.852,93.48,93.84,93.78,93.61200000000001,93.852,93.732,93.804,93.708,93.708,93.732,93.744,93.816,93.708,93.84,93.792,93.3,93.54,93.684,93.684,93.19200000000001,93.168,93.852,93.852,93.816,93.804,93.78,93.828,93.61200000000001,93.852,93.792,93.57600000000001,93.78,93.708,93.852,93.636,93.708,93.56400000000001,93.876,93.78,93.804,93.696,93.732,93.62400000000001,93.84,93.792,93.852,93.888,93.84,93.57600000000001,93.56400000000001,93.852,93.684,93.888,93.78,93.78,93.732,93.56400000000001
kpi_audio_synchronization_3238436152_1,4.421329526272,4.421329526272,4.4211100828831364,4.4211100828831364,4.418902190823617,4.421329526272,4.4217676780241915,4.421548724676544,4.408432497537088,4.412132293358656,4.4211100828831364,4.4211100828831364,4.420890394582528,4.410752114219968,4.416894208,4.383923644564288,4.412132293358656,4.419788281943489,4.4211100828831364,4.421548724676544,4.419788281943489,4.410752114219968,4.412361476608,4.4195671256965126,4.4217676780241915,4.419124080064001,4.408432497537088,4.413275788066816,4.420009193714176,4.4211100828831364,4.420450283536384,4.421548724676544,4.414639982656,4.421329526272,4.420229860936,4.417118292301504,4.421548724676544,4.419345725045825,4.420670461442753,4.418902190823617,4.418902190823617,4.419345725045825,4.4195671256965126,4.420890394582528,4.418902190823617,4.421329526272,4.420450283536384,4.411213141,4.415770134952001,4.418457679857473,4.418457679857473,4.409130914742784,4.408665544216576,4.421548724676544,4.421548724676544,4.420890394582528,4.420670461442753,4.420229860936,4.4211100828831364,4.417118292301504,4.421548724676544,4.420450283536384,4.416445308871168,4.420229860936,4.418902190823617,4.421548724676544,4.417565730015808,4.418902190823617,4.416220494188992,4.421986386242368,4.420229860936,4.420670461442753,4.418680057397249,4.419345725045825,4.417342132997633,4.421329526272,4.420450283536384,4.421548724676544,4.422204849258496,4.421329526272,4.416445308871168,4.416220494188992,4.421548724676544,4.418457679857473,4.422204849258496,4.420229860936,4.420229860936,4.419345725045825,4.416220494188992
eye_eye_delay_video_send_3238436152_1,27.0,27.0,27.0,27.0,28.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.5,27.5,27.5,27.5,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.5,27.5,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
kpi_video_synchronization_3238436152_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
