bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
av_delay_send_3238436152_1,-12.0,-12.0,-11.5,-11.5,-7.5,-12.0,-13.0,-12.5,16.5,8.5,-10.5,-10.5,-11.0,11.5,-2.0,66.5,8.5,-8.5,-11.5,-11.5,-8.5,11.5,8.0,-8.0,-13.0,-7.0,16.5,7.0,-8.0,-11.0,-10.5,-13.0,2.5,-13.0,-9.5,-2.5,-12.5,-7.5,-10.5,-6.5,-6.5,-7.5,-8.0,-11.5,-7.0,-12.0,-10.0,10.5,0.5,-5.5,-5.5,15.0,16.0,-12.5,-12.5,-11.0,-10.5,-9.5,-11.5,-2.5,-12.5,-10.0,-1.0,-9.5,-6.5,-12.5,-3.5,-5.5,0.5,-12.5,-8.5,-9.5,-5.0,-6.5,-2.0,-11.0,-9.0,-11.5,-13.0,-11.0,0.0,0.5,-11.5,-4.5,-13.0,-8.5,-8.5,-6.5,0.5,0.5
kpi_av_synchronization_3238436152_1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.2800000000000002,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
audio_recv_kbitsReceivedPerSecond_4253237705,20,20,31,23,38,28,20,29,32,33,25,28,42,32,36,8,10,7,8,10,8,8,8,8,8,13,14,12,7,9,34,27,12,6,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,7,35,29,14,4,8,11,13,14,7,9,10,34,35,29,12,9,7,6,30,27,9,7,10,7,9,8,9,12,11,10,7,9,7,9,7,8
kpi_q_audio_4253237705,3,3,4,3,5,4,3,4,5,5,4,4,5,5,5,1,2,1,1,2,1,1,1,1,1,2,2,2,1,1,5,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,2,1,1,2,2,2,1,1,2,5,5,4,2,1,1,1,4,4,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1
video_recv_kbitsReceivedPerSecond_1551089699,210,174,146,150,123,134,134,138,119,124,111,113,103,117,97,109,100,108,116,126,127,129,109,119,122,124,118,127,144,135,174,171,141,150,131,122,111,116,118,100,82,88,80,99,104,117,129,138,138,136,144,153,121,132,111,115,93,102,89,98,97,112,119,135,104,94,93,104,100,106,93,101,98,119,119,112,129,133,133,137,147,159,119,126,131,134,113,117,96,102
kpi_resolution_stability_1551089699,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_1551089699,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm_1551089699,kpi_resolution_stability_1551089699,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage_norm_1551089699,max_resolution_percentage_1551089699,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_fps_stability_1551089699,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_video_1551089699,1.8499999999999999,1.6285714285714286,1.457142857142857,1.5142857142857142,1.4,1.4,1.4,1.4,1.457142857142857,1.4,1.6285714285714286,1.6285714285714286,1.457142857142857,1.5142857142857142,1.4,1.4,1.4,1.4,1.4,1.457142857142857,1.5142857142857142,1.4,1.4,1.4,1.4,1.4,1.4,1.457142857142857,1.5714285714285714,1.4,1.4
audio_recv_kbitsReceivedPerSecond_2735934006,0,7,24,22,25,12,22,18,23,19,20,25,22,24,23,24,24,23,22,23,23,24,23,10,10,12,14,16,13,20,24,22,21,22,23,20,20,22,21,21,22,20,22,23,23,23,23,24,23,23,24,22,24,24,24,23,22,19,16,22,23,23,20,22,21,21,23,21,22,24,23,25,22,23,24,24,22,20,23,21,22,22,23,24,23,23,25,23,23,23
kpi_q_audio_2735934006,1,1,4,3,4,2,3,3,3,3,3,4,3,4,3,4,4,3,3,3,3,4,3,2,2,2,2,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3
video_recv_kbitsReceivedPerSecond_1290314106,0,75,203,178,195,200,205,188,197,191,78,148,101,104,99,81,89,98,107,108,115,123,132,143,145,152,155,170,160,156,164,166,162,160,178,193,203,203,186,209,215,194,209,205,201,205,209,229,224,232,220,222,221,237,142,152,138,156,162,165,180,188,195,194,191,196,219,187,207,206,207,218,206,218,219,213,212,209,196,178,151,94,86,75,77,64,63,53,47,54
kpi_resolution_stability_1290314106,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565
max_resolution_percentage_1290314106,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889
kpi_resolution_stability_norm_1290314106,kpi_resolution_stability_1290314106,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565,4.179600298373565
max_resolution_percentage_norm_1290314106,max_resolution_percentage_1290314106,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889,98.88888888888889
kpi_fps_stability_1290314106,1,4.59543356514211,4.738985153469177,4.904703300310673,4.942427872760581,4.865606628121216,5,4.59543356514211,5,4.738985153469177,4.303093943648576,4.865606628121216,4.693231865584395,4.542982187053405,4.8250342659265355,4.942427872760581,4.978873396874005,4.8250342659265355,4.942427872760581,4.978873396874005,4.942427872760581,4.942427872760581,4.904703300310673,4.978873396874005,4.904703300310673,4.942427872760581,4.904703300310673,4.8250342659265355,5,4.942427872760581,5,4.865606628121216,4.942427872760581,5,4.738985153469177,4.865606628121216,5,4.942427872760581,4.942427872760581,4.904703300310673,5,5,4.904703300310673,4.942427872760581,5,4.904703300310673,4.865606628121216,4.865606628121216,4.942427872760581,5,5,4.978873396874005,4.904703300310673,4.542982187053405,4.8250342659265355,5,4.904703300310673,4.904703300310673,4.978873396874005,5,4.865606628121216,5,5,4.865606628121216,4.942427872760581,5,5,4.865606628121216,4.904703300310673,4.978873396874005,5,5,5,5,5,5,4.978873396874005,5,5,4.978873396874005,4.978873396874005,4.487839843855012,4.233712451884842,5,4.904703300310673,4.978873396874005,4.693231865584395,4.904703300310673,4.904703300310673,4.978873396874005
kpi_q_video_1290314106,1.8,1.6285714285714286,1.7428571428571429,1.8,1.8,1.6857142857142855,1.7428571428571429,1.7428571428571429,1.457142857142857,1.4,1.457142857142857,1.457142857142857,1.5142857142857142,1.5142857142857142,1.6285714285714286,1.5714285714285714,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.7428571428571429,1.8,1.8,1.6857142857142855,1.8,1.8499999999999999,1.7428571428571429,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.95,1.8499999999999999,1.9,1.9,1.95,1.457142857142857,1.5142857142857142,1.4,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.6857142857142855,1.6857142857142855,1.7428571428571429,1.7428571428571429,1.7428571428571429,1.7428571428571429,1.8499999999999999,1.6857142857142855,1.8,1.8,1.8,1.8499999999999999,1.8,1.8499999999999999,1.8499999999999999,1.8499999999999999,1.8499999999999999,1.8,1.7428571428571429,1.6285714285714286,1.5142857142857142
